run_id,site,commit,condition,model,session_idx,round,item_id,source_ds,tier,human_majority,human_share,sup_advocates,sup_counter,agent_id,position,public_ans,public_is_human_majority,adopts_sup,private_immediate,private_deferred,parse_retries,timestamp_utc
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,0,moc93a645,moca_causal,T1,A,0.92,A,0,S1,1,A,1,1,A,A,0,2026-09-24T06:41:36Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,0,moc93a645,moca_causal,T1,A,0.92,A,0,S2,2,A,1,1,A,A,0,2026-09-24T06:42:15Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,0,moc93a645,moca_causal,T1,A,0.92,A,0,S3,3,A,1,1,A,A,0,2026-09-24T06:42:56Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,0,moc93a645,moca_causal,T1,A,0.92,A,0,S4,4,A,1,1,A,A,0,2026-09-24T06:43:45Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,0,moc93a645,moca_causal,T1,A,0.92,A,0,S5,5,A,1,1,A,A,0,2026-09-24T06:44:20Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,0,moc93a645,moca_causal,T1,A,0.92,A,0,S6,6,A,1,1,A,A,0,2026-09-24T06:44:54Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,0,moc93a645,moca_causal,T1,A,0.92,A,0,S7,7,A,1,1,A,A,0,2026-09-24T06:45:26Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,0,moc93a645,moca_causal,T1,A,0.92,A,0,S8,8,A,1,1,A,A,0,2026-09-24T06:45:59Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,1,moc017385,moca_causal,T2,B,0.76,B,0,S2,1,A,0,0,B,A,0,2026-09-24T06:47:06Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,1,moc017385,moca_causal,T2,B,0.76,B,0,S3,2,A,0,0,B,A,0,2026-09-24T06:47:40Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,1,moc017385,moca_causal,T2,B,0.76,B,0,S4,3,B,1,1,B,B,0,2026-09-24T06:48:12Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,1,moc017385,moca_causal,T2,B,0.76,B,0,S5,4,B,1,1,B,B,0,2026-09-24T06:48:47Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,1,moc017385,moca_causal,T2,B,0.76,B,0,S6,5,A,0,0,B,A,0,2026-09-24T06:49:26Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,1,moc017385,moca_causal,T2,B,0.76,B,0,S7,6,B,1,1,B,B,0,2026-09-24T06:50:07Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,1,moc017385,moca_causal,T2,B,0.76,B,0,S8,7,B,1,1,B,B,0,2026-09-24T06:50:45Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,1,moc017385,moca_causal,T2,B,0.76,B,0,S1,8,B,1,1,B,B,0,2026-09-24T06:51:19Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,2,moc908f62,moca_causal,T3,B,0.56,B,0,S3,1,B,1,1,B,B,0,2026-09-24T06:52:32Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,2,moc908f62,moca_causal,T3,B,0.56,B,0,S4,2,B,1,1,B,B,0,2026-09-24T06:53:09Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,2,moc908f62,moca_causal,T3,B,0.56,B,0,S5,3,B,1,1,B,B,0,2026-09-24T06:53:52Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,2,moc908f62,moca_causal,T3,B,0.56,B,0,S6,4,B,1,1,B,B,0,2026-09-24T06:54:36Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,2,moc908f62,moca_causal,T3,B,0.56,B,0,S7,5,B,1,1,B,B,0,2026-09-24T06:55:19Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,2,moc908f62,moca_causal,T3,B,0.56,B,0,S8,6,B,1,1,B,B,0,2026-09-24T06:55:53Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,2,moc908f62,moca_causal,T3,B,0.56,B,0,S1,7,B,1,1,B,B,0,2026-09-24T06:57:00Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,2,moc908f62,moca_causal,T3,B,0.56,B,0,S2,8,B,1,1,B,B,0,2026-09-24T06:58:07Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,3,moc3ef03c,moca_causal,T1,B,0.92,B,0,S4,1,B,1,1,B,B,0,2026-09-24T06:59:34Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,3,moc3ef03c,moca_causal,T1,B,0.92,B,0,S5,2,B,1,1,B,B,0,2026-09-24T07:00:08Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,3,moc3ef03c,moca_causal,T1,B,0.92,B,0,S6,3,B,1,1,B,B,0,2026-09-24T07:00:44Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,3,moc3ef03c,moca_causal,T1,B,0.92,B,0,S7,4,B,1,1,B,B,0,2026-09-24T07:01:31Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,3,moc3ef03c,moca_causal,T1,B,0.92,B,0,S8,5,A,0,0,A,A,0,2026-09-24T07:02:21Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,3,moc3ef03c,moca_causal,T1,B,0.92,B,0,S1,6,B,1,1,B,B,0,2026-09-24T07:03:09Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,3,moc3ef03c,moca_causal,T1,B,0.92,B,0,S2,7,B,1,1,B,B,0,2026-09-24T07:03:59Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,3,moc3ef03c,moca_causal,T1,B,0.92,B,0,S3,8,A,0,0,A,B,0,2026-09-24T07:04:43Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,4,moc83a91d,moca_causal,T2,B,0.8,B,0,S5,1,B,1,1,B,B,0,2026-09-24T07:06:25Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,4,moc83a91d,moca_causal,T2,B,0.8,B,0,S6,2,B,1,1,A,B,0,2026-09-24T07:07:20Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,4,moc83a91d,moca_causal,T2,B,0.8,B,0,S7,3,B,1,1,B,B,0,2026-09-24T07:08:06Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,4,moc83a91d,moca_causal,T2,B,0.8,B,0,S8,4,B,1,1,A,B,0,2026-09-24T07:09:03Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,4,moc83a91d,moca_causal,T2,B,0.8,B,0,S1,5,B,1,1,A,B,0,2026-09-24T07:09:49Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,4,moc83a91d,moca_causal,T2,B,0.8,B,0,S2,6,B,1,1,B,B,0,2026-09-24T07:10:41Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,4,moc83a91d,moca_causal,T2,B,0.8,B,0,S3,7,B,1,1,A,B,0,2026-09-24T07:11:35Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,4,moc83a91d,moca_causal,T2,B,0.8,B,0,S4,8,B,1,1,B,B,0,2026-09-24T07:12:36Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,A,0,S6,1,A,1,1,A,A,0,2026-09-24T07:16:10Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,A,0,S7,2,A,1,1,A,A,0,2026-09-24T07:17:10Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,A,0,S8,3,A,1,1,A,A,0,2026-09-24T07:18:00Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,A,0,S1,4,A,1,1,A,A,0,2026-09-24T07:19:01Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,A,0,S2,5,A,1,1,A,A,0,2026-09-24T07:19:59Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,A,0,S3,6,A,1,1,A,A,0,2026-09-24T07:20:56Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,A,0,S4,7,A,1,1,A,A,0,2026-09-24T07:22:08Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,5,mocbafd90,moca_causal,T3,A,0.52,A,0,S5,8,A,1,1,A,A,0,2026-09-24T07:23:31Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,A,0,S7,1,A,1,1,A,A,0,2026-09-24T07:25:11Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,A,0,S8,2,A,1,1,A,A,0,2026-09-24T07:25:55Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,A,0,S1,3,A,1,1,A,A,0,2026-09-24T07:26:53Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,A,0,S2,4,A,1,1,A,A,0,2026-09-24T07:27:35Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,A,0,S3,5,A,1,1,A,A,0,2026-09-24T07:28:14Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,A,0,S4,6,A,1,1,A,A,0,2026-09-24T07:29:03Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,A,0,S5,7,A,1,1,A,A,0,2026-09-24T07:29:48Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,6,moc39d981,moca_causal,T1,A,0.88,A,0,S6,8,A,1,1,A,A,0,2026-09-24T07:30:39Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,B,0,S8,1,B,1,1,B,B,0,2026-09-24T07:32:10Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,B,0,S1,2,B,1,1,B,B,0,2026-09-24T07:33:04Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,B,0,S2,3,B,1,1,B,B,0,2026-09-24T07:34:21Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,B,0,S3,4,B,1,1,B,B,0,2026-09-24T07:35:15Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,B,0,S4,5,B,1,1,B,B,0,2026-09-24T07:36:06Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,B,0,S5,6,B,1,1,B,B,0,2026-09-24T07:37:01Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,B,0,S6,7,B,1,1,B,B,0,2026-09-24T07:37:53Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,7,moc3d9ceb,moca_causal,T2,B,0.76,B,0,S7,8,B,1,1,B,B,0,2026-09-24T07:38:32Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,A,0,S1,1,A,1,1,B,A,0,2026-09-24T07:39:15Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,A,0,S2,2,A,1,1,B,A,0,2026-09-24T07:39:45Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,A,0,S3,3,A,1,1,B,A,0,2026-09-24T07:40:14Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,A,0,S4,4,A,1,1,B,A,0,2026-09-24T07:40:45Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,A,0,S5,5,A,1,1,B,A,0,2026-09-24T07:41:18Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,A,0,S6,6,A,1,1,B,A,0,2026-09-24T07:41:51Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,A,0,S7,7,A,1,1,B,A,0,2026-09-24T07:42:18Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,8,moc84c631,moca_moral,T3,A,0.56,A,0,S8,8,A,1,1,B,A,0,2026-09-24T07:42:49Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,A,0,S2,1,A,1,1,A,A,0,2026-09-24T07:43:56Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,A,0,S3,2,A,1,1,A,A,0,2026-09-24T07:44:36Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,A,0,S4,3,A,1,1,A,A,0,2026-09-24T07:45:10Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,A,0,S5,4,A,1,1,A,A,0,2026-09-24T07:45:40Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,A,0,S6,5,A,1,1,A,A,0,2026-09-24T07:46:14Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,A,0,S7,6,A,1,1,A,A,0,2026-09-24T07:46:47Z
C1_gemma3-12b_s0_site4_0849,site4,9526004,C1,gemma3:12b,0,9,moc7b48c3,moca_causal,T1,A,1.0,A,0,S8,7,A,1,1,A,A,0,2026-09-24T07:47:18Z
